1.049000000000000000e+03,1.140000000000000036e+01,1.054000000000000000e+03,1.140000000000000036e+01,5.000000000000000000e+00,5.207535469423612540e+01,0.000000000000000000e+00,1.000000000000000000e+02
1.053000000000000000e+03,2.269999999999999929e+01,1.058000000000000000e+03,2.300000000000000000e+01,5.000000000000000000e+00,2.615622481174285952e+01,7.846867443522876684e+00,1.090000000000000000e+02
1.063000000000000000e+03,1.150000000000000000e+01,1.064000000000000000e+03,1.140000000000000036e+01,1.000000000000000000e+00,5.163163032285039833e+01,-5.163163032285021714e+00,1.090000000000000000e+02
1.060000000000000000e+03,2.289999999999999858e+01,1.065000000000000000e+03,2.300000000000000000e+01,5.000000000000000000e+00,2.619045250376161960e+01,2.619045250376199174e+00,1.000000000000000000e+02
1.066000000000000000e+03,1.140000000000000036e+01,1.071000000000000000e+03,1.150000000000000000e+01,5.000000000000000000e+00,5.260841413669490407e+01,5.260841413669472111e+00,1.090000000000000000e+02
1.067000000000000000e+03,2.300000000000000000e+01,1.072000000000000000e+03,2.330000000000000071e+01,5.000000000000000000e+00,2.581472008464081469e+01,7.744416025392262704e+00,1.050000000000000000e+02
1.073000000000000000e+03,1.150000000000000000e+01,1.076000000000000000e+03,1.140000000000000036e+01,3.000000000000000000e+00,5.216225858545327299e+01,-5.216225858545309180e+00,1.110000000000000000e+02
1.075000000000000000e+03,2.319999999999999929e+01,1.078000000000000000e+03,2.310000000000000142e+01,3.000000000000000000e+00,2.559772905152523848e+01,-2.559772905152469136e+00,1.000000000000000000e+02
1.085000000000000000e+03,2.319999999999999929e+01,1.086000000000000000e+03,2.310000000000000142e+01,1.000000000000000000e+00,2.585294024763257070e+01,-2.585294024763201914e+00,1.000000000000000000e+02
1.101000000000000000e+03,2.310000000000000142e+01,1.102000000000000000e+03,2.300000000000000000e+01,1.000000000000000000e+00,2.596373856297956451e+01,-2.596373856297993221e+00,1.050000000000000000e+02
1.104000000000000000e+03,2.310000000000000142e+01,1.106000000000000000e+03,2.300000000000000000e+01,2.000000000000000000e+00,2.596261459161320317e+01,-2.596261459161357088e+00,1.050000000000000000e+02
1.113000000000000000e+03,1.090000000000000036e+01,1.118000000000000000e+03,1.080000000000000071e+01,5.000000000000000000e+00,5.501930591299755235e+01,-5.501930591299736051e+00,1.050000000000000000e+02
1.113000000000000000e+03,1.090000000000000036e+01,1.118000000000000000e+03,1.080000000000000071e+01,5.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.050000000000000000e+02
1.117000000000000000e+03,2.289999999999999858e+01,1.122000000000000000e+03,2.310000000000000142e+01,5.000000000000000000e+00,2.592634629288893677e+01,5.185269258577861251e+00,1.000000000000000000e+02
1.124000000000000000e+03,2.310000000000000142e+01,1.129000000000000000e+03,2.310000000000000142e+01,5.000000000000000000e+00,2.596135358607558530e+01,0.000000000000000000e+00,1.050000000000000000e+02
1.124000000000000000e+03,1.090000000000000036e+01,1.129000000000000000e+03,1.090000000000000036e+01,5.000000000000000000e+00,5.446882524403326187e+01,0.000000000000000000e+00,1.000000000000000000e+02
1.134000000000000000e+03,1.090000000000000036e+01,1.139000000000000000e+03,1.090000000000000036e+01,5.000000000000000000e+00,5.501901539801340135e+01,0.000000000000000000e+00,1.050000000000000000e+02
1.143000000000000000e+03,1.090000000000000036e+01,1.148000000000000000e+03,1.090000000000000036e+01,5.000000000000000000e+00,5.501901539801340135e+01,0.000000000000000000e+00,1.050000000000000000e+02
1.149000000000000000e+03,2.289999999999999858e+01,1.154000000000000000e+03,2.280000000000000071e+01,5.000000000000000000e+00,2.618809029861773396e+01,-2.618809029861717708e+00,1.050000000000000000e+02
1.149000000000000000e+03,2.289999999999999858e+01,1.154000000000000000e+03,2.280000000000000071e+01,5.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.050000000000000000e+02
1.160000000000000000e+03,2.289999999999999858e+01,1.165000000000000000e+03,2.289999999999999858e+01,5.000000000000000000e+00,2.618694671388853479e+01,0.000000000000000000e+00,1.090000000000000000e+02
1.165000000000000000e+03,1.080000000000000071e+01,1.170000000000000000e+03,1.119999999999999929e+01,5.000000000000000000e+00,5.552602590259697735e+01,2.221041036103871136e+01,1.050000000000000000e+02
1.177000000000000000e+03,1.119999999999999929e+01,1.182000000000000000e+03,1.119999999999999929e+01,5.000000000000000000e+00,5.356278427246945029e+01,0.000000000000000000e+00,1.110000000000000000e+02
1.189000000000000000e+03,2.330000000000000071e+01,1.194000000000000000e+03,2.330000000000000071e+01,5.000000000000000000e+00,2.574691776187372483e+01,0.000000000000000000e+00,1.090000000000000000e+02
1.203000000000000000e+03,2.310000000000000142e+01,1.208000000000000000e+03,2.319999999999999929e+01,5.000000000000000000e+00,2.596983479877306422e+01,2.596983479877251089e+00,1.050000000000000000e+02
1.210000000000000000e+03,1.100000000000000000e+01,1.215000000000000000e+03,1.100000000000000000e+01,5.000000000000000000e+00,5.453901397149604691e+01,0.000000000000000000e+00,1.000000000000000000e+02
1.220000000000000000e+03,2.300000000000000000e+01,1.224000000000000000e+03,2.289999999999999858e+01,4.000000000000000000e+00,2.608387624723723874e+01,-2.608387624723760734e+00,1.090000000000000000e+02
1.236000000000000000e+03,2.289999999999999858e+01,1.237000000000000000e+03,2.280000000000000071e+01,1.000000000000000000e+00,2.619664060306591225e+01,-2.619664060306535536e+00,1.090000000000000000e+02
1.250000000000000000e+03,2.280000000000000071e+01,1.255000000000000000e+03,2.289999999999999858e+01,5.000000000000000000e+00,2.631038917410553779e+01,2.631038917410497557e+00,1.050000000000000000e+02
1.257000000000000000e+03,1.080000000000000071e+01,1.258000000000000000e+03,1.069999999999999929e+01,1.000000000000000000e+00,5.554659107025743481e+01,-5.554659107025821996e+00,1.000000000000000000e+02
1.261000000000000000e+03,2.319999999999999929e+01,1.264000000000000000e+03,2.310000000000000142e+01,3.000000000000000000e+00,2.585550159343578258e+01,-2.585550159343523280e+00,1.050000000000000000e+02
1.266000000000000000e+03,2.319999999999999929e+01,1.267000000000000000e+03,2.310000000000000142e+01,1.000000000000000000e+00,2.585438713216020190e+01,-2.585438713215964857e+00,1.000000000000000000e+02
1.277000000000000000e+03,9.800000000000000711e+00,1.278000000000000000e+03,9.789999999999999147e+00,1.000000000000000000e+00,6.120366602846780069e+01,-6.120366602847736592e-01,1.000000000000000000e+02
1.280000000000000000e+03,2.310000000000000142e+01,1.281000000000000000e+03,2.300000000000000000e+01,1.000000000000000000e+00,2.596492669750569959e+01,-2.596492669750606996e+00,1.090000000000000000e+02
1.284000000000000000e+03,9.919999999999999929e+00,1.285000000000000000e+03,9.890000000000000568e+00,1.000000000000000000e+00,6.046006469613752188e+01,-1.813801940884087083e+00,1.000000000000000000e+02
1.287000000000000000e+03,9.849999999999999645e+00,1.289000000000000000e+03,9.810000000000000497e+00,2.000000000000000000e+00,6.088788870723607971e+01,-2.435515548289391319e+00,1.000000000000000000e+02
1.288000000000000000e+03,2.300000000000000000e+01,1.293000000000000000e+03,2.310000000000000142e+01,5.000000000000000000e+00,2.581514116211359067e+01,2.581514116211395926e+00,1.050000000000000000e+02
1.296000000000000000e+03,2.310000000000000142e+01,1.301000000000000000e+03,2.310000000000000142e+01,5.000000000000000000e+00,2.596308068190279528e+01,0.000000000000000000e+00,1.090000000000000000e+02
1.308000000000000000e+03,9.599999999999999645e+00,1.310000000000000000e+03,9.589999999999999858e+00,2.000000000000000000e+00,6.184892626192031173e+01,-6.184892626191899057e-01,1.110000000000000000e+02
1.308000000000000000e+03,2.319999999999999929e+01,1.313000000000000000e+03,2.319999999999999929e+01,5.000000000000000000e+00,2.585117085137735771e+01,0.000000000000000000e+00,1.090000000000000000e+02
1.317000000000000000e+03,9.599999999999999645e+00,1.322000000000000000e+03,9.699999999999999289e+00,5.000000000000000000e+00,6.247301863118003951e+01,6.247301863117981746e+00,1.110000000000000000e+02
1.324000000000000000e+03,9.800000000000000711e+00,1.325000000000000000e+03,9.789999999999999147e+00,1.000000000000000000e+00,6.120443386509791139e+01,-6.120443386510747708e-01,1.000000000000000000e+02
1.332000000000000000e+03,9.830000000000000071e+00,1.333000000000000000e+03,9.800000000000000711e+00,1.000000000000000000e+00,6.040685230114215187e+01,-1.812205569034226027e+00,1.000000000000000000e+02
1.329000000000000000e+03,2.310000000000000142e+01,1.334000000000000000e+03,2.319999999999999929e+01,5.000000000000000000e+00,2.596525244305510682e+01,2.596525244305455171e+00,1.110000000000000000e+02
1.345000000000000000e+03,2.289999999999999858e+01,1.350000000000000000e+03,2.280000000000000071e+01,5.000000000000000000e+00,2.619236570442470935e+01,-2.619236570442414980e+00,1.000000000000000000e+02
1.345000000000000000e+03,2.289999999999999858e+01,1.350000000000000000e+03,2.280000000000000071e+01,5.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+02
1.353000000000000000e+03,9.509999999999999787e+00,1.355000000000000000e+03,9.490000000000000213e+00,2.000000000000000000e+00,6.306824208891917038e+01,-1.261364841778356505e+00,1.000000000000000000e+02
1.361000000000000000e+03,2.300000000000000000e+01,1.362000000000000000e+03,2.289999999999999858e+01,1.000000000000000000e+00,2.607679863553058652e+01,-2.607679863553095778e+00,1.050000000000000000e+02
1.366000000000000000e+03,9.509999999999999787e+00,1.371000000000000000e+03,9.669999999999999929e+00,5.000000000000000000e+00,6.306417369280421070e+01,1.009026779084868330e+01,1.050000000000000000e+02
1.367000000000000000e+03,2.310000000000000142e+01,1.372000000000000000e+03,2.310000000000000142e+01,5.000000000000000000e+00,2.570315536365291464e+01,0.000000000000000000e+00,1.050000000000000000e+02
1.374000000000000000e+03,9.609999999999999432e+00,1.379000000000000000e+03,9.689999999999999503e+00,5.000000000000000000e+00,6.241843855322335344e+01,4.993475084257872787e+00,1.000000000000000000e+02
1.378000000000000000e+03,2.310000000000000142e+01,1.383000000000000000e+03,2.319999999999999929e+01,5.000000000000000000e+00,2.570747976413470681e+01,2.570747976413415792e+00,1.050000000000000000e+02
1.381000000000000000e+03,9.679999999999999716e+00,1.385000000000000000e+03,9.669999999999999929e+00,4.000000000000000000e+00,6.135875014688057405e+01,-6.135875014687927065e-01,1.000000000000000000e+02
1.386000000000000000e+03,2.319999999999999929e+01,1.389000000000000000e+03,2.310000000000000142e+01,3.000000000000000000e+00,2.585821986431329833e+01,-2.585821986431274588e+00,1.090000000000000000e+02
1.396000000000000000e+03,9.740000000000000213e+00,1.397000000000000000e+03,9.710000000000000853e+00,1.000000000000000000e+00,6.158981957209488911e+01,-1.847694587162807212e+00,1.050000000000000000e+02
1.399000000000000000e+03,9.669999999999999929e+00,1.400000000000000000e+03,9.650000000000000355e+00,1.000000000000000000e+00,6.203375032950699364e+01,-1.240675006590113316e+00,1.000000000000000000e+02
1.406000000000000000e+03,9.740000000000000213e+00,1.407000000000000000e+03,9.710000000000000853e+00,1.000000000000000000e+00,6.158664876142367461e+01,-1.847599462842670848e+00,1.110000000000000000e+02
1.409000000000000000e+03,9.710000000000000853e+00,1.410000000000000000e+03,9.699999999999999289e+00,1.000000000000000000e+00,6.115727374997133836e+01,-6.115727374998090049e-01,1.000000000000000000e+02
1.408000000000000000e+03,2.330000000000000071e+01,1.413000000000000000e+03,2.360000000000000142e+01,5.000000000000000000e+00,2.574401214341795097e+01,7.723203643025403409e+00,1.000000000000000000e+02
1.414000000000000000e+03,9.750000000000000000e+00,1.415000000000000000e+03,9.740000000000000213e+00,1.000000000000000000e+00,6.152888197443009233e+01,-6.152888197442878404e-01,1.110000000000000000e+02
1.415000000000000000e+03,2.360000000000000142e+01,1.420000000000000000e+03,2.360000000000000142e+01,5.000000000000000000e+00,2.516557344314349365e+01,0.000000000000000000e+00,1.000000000000000000e+02
1.424000000000000000e+03,2.380000000000000071e+01,1.425000000000000000e+03,2.369999999999999929e+01,1.000000000000000000e+00,2.520590110766789493e+01,-2.520590110766825376e+00,1.110000000000000000e+02
1.427000000000000000e+03,2.380000000000000071e+01,1.432000000000000000e+03,2.400000000000000000e+01,5.000000000000000000e+00,2.520484203619278318e+01,5.040968407238538340e+00,1.000000000000000000e+02
1.434000000000000000e+03,2.389999999999999858e+01,1.439000000000000000e+03,2.389999999999999858e+01,5.000000000000000000e+00,2.510149163788538473e+01,0.000000000000000000e+00,1.000000000000000000e+02
1.452000000000000000e+03,9.529999999999999361e+00,1.453000000000000000e+03,9.519999999999999574e+00,1.000000000000000000e+00,6.295127493656460160e+01,-6.295127493656326179e-01,1.090000000000000000e+02
1.473000000000000000e+03,9.380000000000000782e+00,1.475000000000000000e+03,9.369999999999999218e+00,2.000000000000000000e+00,6.395728731534828171e+01,-6.395728731535827993e-01,1.050000000000000000e+02
1.484000000000000000e+03,2.419999999999999929e+01,1.485000000000000000e+03,2.400000000000000000e+01,1.000000000000000000e+00,2.478979170616674921e+01,-4.957958341233331900e+00,1.110000000000000000e+02
1.491000000000000000e+03,8.900000000000000355e+00,1.492000000000000000e+03,8.830000000000000071e+00,1.000000000000000000e+00,6.672637594480502798e+01,-4.670846316136371357e+00,1.000000000000000000e+02
1.489000000000000000e+03,2.419999999999999929e+01,1.494000000000000000e+03,2.430000000000000071e+01,5.000000000000000000e+00,2.478774296305054037e+01,2.478774296305089386e+00,1.000000000000000000e+02
1.501000000000000000e+03,2.430000000000000071e+01,1.506000000000000000e+03,2.430000000000000071e+01,5.000000000000000000e+00,2.468483370311212965e+01,0.000000000000000000e+00,1.090000000000000000e+02
1.503000000000000000e+03,8.890000000000000568e+00,1.508000000000000000e+03,8.839999999999999858e+00,5.000000000000000000e+00,6.679899262044639840e+01,-3.339949631022367527e+00,1.050000000000000000e+02
1.503000000000000000e+03,8.890000000000000568e+00,1.508000000000000000e+03,8.839999999999999858e+00,5.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.050000000000000000e+02
1.514000000000000000e+03,8.929999999999999716e+00,1.516000000000000000e+03,8.910000000000000142e+00,2.000000000000000000e+00,6.716775582187172233e+01,-1.343355116437405794e+00,1.000000000000000000e+02
1.530000000000000000e+03,8.849999999999999645e+00,1.531000000000000000e+03,8.839999999999999858e+00,1.000000000000000000e+00,6.777340406080791979e+01,-6.777340406080647472e-01,1.090000000000000000e+02
1.534000000000000000e+03,8.890000000000000568e+00,1.537000000000000000e+03,8.880000000000000782e+00,3.000000000000000000e+00,6.746769950480810962e+01,-6.746769950480666633e-01,1.090000000000000000e+02
1.543000000000000000e+03,8.929999999999999716e+00,1.544000000000000000e+03,8.910000000000000142e+00,1.000000000000000000e+00,6.716473704678539036e+01,-1.343294740935679243e+00,1.110000000000000000e+02
1.548000000000000000e+03,2.410000000000000142e+01,1.551000000000000000e+03,2.400000000000000000e+01,3.000000000000000000e+00,2.463775901209876551e+01,-2.463775901209911634e+00,1.050000000000000000e+02
1.546000000000000000e+03,8.939999999999999503e+00,1.551000000000000000e+03,8.970000000000000639e+00,5.000000000000000000e+00,6.708810613874543094e+01,2.012643184162439258e+00,1.000000000000000000e+02
1.553000000000000000e+03,8.990000000000000213e+00,1.554000000000000000e+03,8.980000000000000426e+00,1.000000000000000000e+00,6.671447803706493573e+01,-6.671447803706351820e-01,1.000000000000000000e+02
1.561000000000000000e+03,9.089999999999999858e+00,1.562000000000000000e+03,9.019999999999999574e+00,1.000000000000000000e+00,6.597981145274037829e+01,-4.618586801691844990e+00,1.110000000000000000e+02
1.565000000000000000e+03,8.990000000000000213e+00,1.566000000000000000e+03,8.980000000000000426e+00,1.000000000000000000e+00,6.604151248442927624e+01,-6.604151248442786670e-01,1.000000000000000000e+02
1.563000000000000000e+03,2.410000000000000142e+01,1.568000000000000000e+03,2.419999999999999929e+01,5.000000000000000000e+00,2.488424482312834130e+01,2.488424482312781016e+00,1.000000000000000000e+02
1.573000000000000000e+03,9.000000000000000000e+00,1.574000000000000000e+03,8.970000000000000639e+00,1.000000000000000000e+00,6.597014383640645008e+01,-1.979104315092151234e+00,1.000000000000000000e+02
1.572000000000000000e+03,2.430000000000000071e+01,1.576000000000000000e+03,2.419999999999999929e+01,4.000000000000000000e+00,2.468018849098632472e+01,-2.468018849098667644e+00,1.050000000000000000e+02
1.591000000000000000e+03,9.000000000000000000e+00,1.596000000000000000e+03,9.000000000000000000e+00,5.000000000000000000e+00,6.663156767770287559e+01,0.000000000000000000e+00,1.050000000000000000e+02
1.604000000000000000e+03,9.029999999999999361e+00,1.605000000000000000e+03,9.000000000000000000e+00,1.000000000000000000e+00,6.641020034322545484e+01,-1.992306010296721164e+00,1.050000000000000000e+02
1.606000000000000000e+03,2.410000000000000142e+01,1.611000000000000000e+03,2.419999999999999929e+01,5.000000000000000000e+00,2.488233137092210967e+01,2.488233137092157765e+00,1.050000000000000000e+02
1.612000000000000000e+03,9.070000000000000284e+00,1.613000000000000000e+03,9.039999999999999147e+00,1.000000000000000000e+00,6.611786861858806219e+01,-1.983536058557717086e+00,1.050000000000000000e+02
1.613000000000000000e+03,2.419999999999999929e+01,1.614000000000000000e+03,2.410000000000000142e+01,1.000000000000000000e+00,2.453273461516065268e+01,-2.453273461516012777e+00,1.050000000000000000e+02
1.615000000000000000e+03,9.060000000000000497e+00,1.620000000000000000e+03,9.060000000000000497e+00,5.000000000000000000e+00,6.618594925776964999e+01,0.000000000000000000e+00,1.050000000000000000e+02
1.641000000000000000e+03,2.430000000000000071e+01,1.642000000000000000e+03,2.419999999999999929e+01,1.000000000000000000e+00,2.442996927047897415e+01,-2.442996927047932143e+00,1.050000000000000000e+02
1.640000000000000000e+03,9.060000000000000497e+00,1.645000000000000000e+03,9.029999999999999361e+00,5.000000000000000000e+00,6.618594925776964999e+01,-1.985578477733164648e+00,1.110000000000000000e+02
1.640000000000000000e+03,9.060000000000000497e+00,1.645000000000000000e+03,9.029999999999999361e+00,5.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.110000000000000000e+02
1.644000000000000000e+03,2.419999999999999929e+01,1.646000000000000000e+03,2.410000000000000142e+01,2.000000000000000000e+00,2.452991005385820955e+01,-2.452991005385768641e+00,1.050000000000000000e+02
1.650000000000000000e+03,9.089999999999999858e+00,1.651000000000000000e+03,9.080000000000000071e+00,1.000000000000000000e+00,6.595994330157220986e+01,-6.595994330157080032e-01,1.090000000000000000e+02
1.660000000000000000e+03,2.410000000000000142e+01,1.661000000000000000e+03,2.400000000000000000e+01,1.000000000000000000e+00,2.487839371854610349e+01,-2.487839371854645876e+00,1.050000000000000000e+02
1.662000000000000000e+03,9.039999999999999147e+00,1.667000000000000000e+03,9.029999999999999361e+00,5.000000000000000000e+00,6.632128431673038449e+01,-6.632128431672896784e-01,1.050000000000000000e+02
1.662000000000000000e+03,9.039999999999999147e+00,1.667000000000000000e+03,9.029999999999999361e+00,5.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.050000000000000000e+02
1.670000000000000000e+03,2.419999999999999929e+01,1.675000000000000000e+03,2.419999999999999929e+01,5.000000000000000000e+00,2.477428835102524829e+01,0.000000000000000000e+00,1.050000000000000000e+02
1.673000000000000000e+03,9.089999999999999858e+00,1.678000000000000000e+03,9.099999999999999645e+00,5.000000000000000000e+00,6.529619365389029895e+01,6.529619365388891206e-01,1.050000000000000000e+02
1.693000000000000000e+03,9.140000000000000568e+00,1.694000000000000000e+03,9.109999999999999432e+00,1.000000000000000000e+00,6.559565729914400833e+01,-1.967869718974394777e+00,1.050000000000000000e+02
1.709000000000000000e+03,9.099999999999999645e+00,1.710000000000000000e+03,9.080000000000000071e+00,1.000000000000000000e+00,6.522300909085898013e+01,-1.304460181817151732e+00,1.090000000000000000e+02
1.708000000000000000e+03,2.389999999999999858e+01,1.713000000000000000e+03,2.389999999999999858e+01,5.000000000000000000e+00,2.508471251117099143e+01,0.000000000000000000e+00,1.050000000000000000e+02
1.717000000000000000e+03,2.400000000000000000e+01,1.722000000000000000e+03,2.400000000000000000e+01,5.000000000000000000e+00,2.497964935063201608e+01,0.000000000000000000e+00,1.110000000000000000e+02
1.730000000000000000e+03,8.839999999999999858e+00,1.731000000000000000e+03,8.830000000000000071e+00,1.000000000000000000e+00,6.781805253565252656e+01,-6.781805253565108549e-01,1.050000000000000000e+02
1.736000000000000000e+03,2.410000000000000142e+01,1.741000000000000000e+03,2.410000000000000142e+01,5.000000000000000000e+00,2.487571795061887059e+01,0.000000000000000000e+00,1.090000000000000000e+02
1.747000000000000000e+03,8.849999999999999645e+00,1.752000000000000000e+03,8.859999999999999432e+00,5.000000000000000000e+00,6.774065566213727152e+01,6.774065566213582912e-01,1.050000000000000000e+02
1.756000000000000000e+03,2.400000000000000000e+01,1.761000000000000000e+03,2.400000000000000000e+01,5.000000000000000000e+00,2.497964902814504384e+01,0.000000000000000000e+00,1.050000000000000000e+02
1.766000000000000000e+03,2.410000000000000142e+01,1.771000000000000000e+03,2.410000000000000142e+01,5.000000000000000000e+00,2.487599903217763497e+01,0.000000000000000000e+00,1.090000000000000000e+02
1.773000000000000000e+03,8.849999999999999645e+00,1.778000000000000000e+03,8.849999999999999645e+00,5.000000000000000000e+00,6.774142109327469541e+01,0.000000000000000000e+00,1.090000000000000000e+02
1.783000000000000000e+03,2.410000000000000142e+01,1.788000000000000000e+03,2.419999999999999929e+01,5.000000000000000000e+00,2.487599903217763497e+01,2.487599903217710295e+00,1.090000000000000000e+02
1.790000000000000000e+03,2.419999999999999929e+01,1.795000000000000000e+03,2.550000000000000000e+01,5.000000000000000000e+00,2.477423358159145650e+01,3.220650365606891086e+01,1.050000000000000000e+02
1.797000000000000000e+03,8.939999999999999503e+00,1.799000000000000000e+03,8.929999999999999716e+00,2.000000000000000000e+00,6.709826820034385264e+01,-6.709826820034242578e-01,1.110000000000000000e+02
1.804000000000000000e+03,2.510000000000000142e+01,1.809000000000000000e+03,2.510000000000000142e+01,5.000000000000000000e+00,2.389847840176310356e+01,0.000000000000000000e+00,1.090000000000000000e+02
1.814000000000000000e+03,2.530000000000000071e+01,1.816000000000000000e+03,2.519999999999999929e+01,2.000000000000000000e+00,2.370955762388355481e+01,-2.370955762388389232e+00,1.050000000000000000e+02
1.818000000000000000e+03,2.519999999999999929e+01,1.819000000000000000e+03,2.510000000000000142e+01,1.000000000000000000e+00,2.356467529140332218e+01,-2.356467529140282124e+00,1.000000000000000000e+02
1.817000000000000000e+03,8.830000000000000071e+00,1.822000000000000000e+03,8.839999999999999858e+00,5.000000000000000000e+00,6.793070196224576307e+01,6.793070196224431090e-01,1.110000000000000000e+02
1.829000000000000000e+03,8.849999999999999645e+00,1.834000000000000000e+03,8.849999999999999645e+00,5.000000000000000000e+00,6.777529115497569023e+01,0.000000000000000000e+00,1.050000000000000000e+02
1.840000000000000000e+03,2.489999999999999858e+01,1.841000000000000000e+03,2.480000000000000071e+01,1.000000000000000000e+00,2.408880830206967616e+01,-2.408880830206916457e+00,1.000000000000000000e+02
1.854000000000000000e+03,2.480000000000000071e+01,1.859000000000000000e+03,2.480000000000000071e+01,5.000000000000000000e+00,2.418496927069486802e+01,0.000000000000000000e+00,1.090000000000000000e+02
1.895000000000000000e+03,2.439999999999999858e+01,1.898000000000000000e+03,2.430000000000000071e+01,3.000000000000000000e+00,2.458144417677183569e+01,-2.458144417677130988e+00,1.000000000000000000e+02
1.898000000000000000e+03,8.070000000000000284e+00,1.899000000000000000e+03,7.990000000000000213e+00,1.000000000000000000e+00,7.432003178055217063e+01,-5.945602542444178518e+00,1.110000000000000000e+02
1.902000000000000000e+03,7.990000000000000213e+00,1.903000000000000000e+03,7.929999999999999716e+00,1.000000000000000000e+00,7.505672095664975529e+01,-4.503403257399022586e+00,1.000000000000000000e+02
1.909000000000000000e+03,2.439999999999999858e+01,1.910000000000000000e+03,2.430000000000000071e+01,1.000000000000000000e+00,2.457615436110891594e+01,-2.457615436110839102e+00,1.050000000000000000e+02
1.913000000000000000e+03,8.000000000000000000e+00,1.918000000000000000e+03,8.119999999999999218e+00,5.000000000000000000e+00,7.495419878208704745e+01,8.994503853850387642e+00,1.000000000000000000e+02
1.921000000000000000e+03,8.119999999999999218e+00,1.924000000000000000e+03,8.099999999999999645e+00,3.000000000000000000e+00,7.385757823832942393e+01,-1.477151564766556957e+00,1.050000000000000000e+02
1.935000000000000000e+03,8.140000000000000568e+00,1.940000000000000000e+03,8.210000000000000853e+00,5.000000000000000000e+00,7.367429530461758702e+01,5.157200671323251662e+00,1.050000000000000000e+02
1.942000000000000000e+03,8.320000000000000284e+00,1.943000000000000000e+03,8.300000000000000711e+00,1.000000000000000000e+00,7.208657882046881582e+01,-1.441731576409345683e+00,1.110000000000000000e+02
1.947000000000000000e+03,8.279999999999999361e+00,1.949000000000000000e+03,8.259999999999999787e+00,2.000000000000000000e+00,7.243308194088604068e+01,-1.448661638817689834e+00,1.000000000000000000e+02
1.967000000000000000e+03,2.339999999999999858e+01,1.968000000000000000e+03,2.330000000000000071e+01,1.000000000000000000e+00,2.537325288613704188e+01,-2.537325288613649921e+00,1.090000000000000000e+02
1.964000000000000000e+03,7.629999999999999893e+00,1.969000000000000000e+03,7.719999999999999751e+00,5.000000000000000000e+00,7.860176040028154887e+01,7.074158436025328456e+00,1.050000000000000000e+02
1.971000000000000000e+03,7.750000000000000000e+00,1.972000000000000000e+03,7.730000000000000426e+00,1.000000000000000000e+00,7.739055486266094874e+01,-1.547811097253185997e+00,1.000000000000000000e+02
1.975000000000000000e+03,2.360000000000000142e+01,1.980000000000000000e+03,2.360000000000000142e+01,5.000000000000000000e+00,2.541361534214617635e+01,0.000000000000000000e+00,1.050000000000000000e+02
1.979000000000000000e+03,7.849999999999999645e+00,1.982000000000000000e+03,7.839999999999999858e+00,3.000000000000000000e+00,7.563868902597494071e+01,-7.563868902597332688e-01,1.110000000000000000e+02
1.984000000000000000e+03,7.849999999999999645e+00,1.985000000000000000e+03,7.820000000000000284e+00,1.000000000000000000e+00,7.640175263767480374e+01,-2.292052579130195333e+00,1.000000000000000000e+02
1.996000000000000000e+03,2.380000000000000071e+01,1.998000000000000000e+03,2.369999999999999929e+01,2.000000000000000000e+00,2.519877469243512280e+01,-2.519877469243548163e+00,1.050000000000000000e+02
2.002000000000000000e+03,7.759999999999999787e+00,2.003000000000000000e+03,7.750000000000000000e+00,1.000000000000000000e+00,7.650883795311996494e+01,-7.650883795311833602e-01,1.050000000000000000e+02
2.000000000000000000e+03,2.369999999999999929e+01,2.005000000000000000e+03,2.360000000000000142e+01,5.000000000000000000e+00,2.530403539684656167e+01,-2.530403539684602077e+00,1.000000000000000000e+02
2.000000000000000000e+03,2.369999999999999929e+01,2.005000000000000000e+03,2.360000000000000142e+01,5.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+02
2.017000000000000000e+03,7.650000000000000355e+00,2.022000000000000000e+03,7.709999999999999964e+00,5.000000000000000000e+00,7.838858614197009445e+01,4.703315168518175327e+00,1.050000000000000000e+02
2.024000000000000000e+03,7.719999999999999751e+00,2.025000000000000000e+03,7.709999999999999964e+00,1.000000000000000000e+00,7.768390118364720820e+01,-7.768390118364555397e-01,1.000000000000000000e+02
2.025000000000000000e+03,2.339999999999999858e+01,2.029000000000000000e+03,2.319999999999999929e+01,4.000000000000000000e+00,2.537275726352046590e+01,-5.074551452704075594e+00,1.090000000000000000e+02
2.030000000000000000e+03,7.839999999999999858e+00,2.033000000000000000e+03,7.830000000000000071e+00,3.000000000000000000e+00,7.648739837157027921e+01,-7.648739837156864896e-01,1.110000000000000000e+02
2.035000000000000000e+03,7.879999999999999893e+00,2.036000000000000000e+03,7.860000000000000320e+00,1.000000000000000000e+00,7.609816681386722337e+01,-1.521963336277311951e+00,1.000000000000000000e+02
